#####################################################################
# Alchemist log file - simulation started at: 2025-02-18T11:24+0000 #
#####################################################################
#
# seed = 3.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
80.0 26 9.58437360511275 29.697189318164817 9.0 9.0 9.0 6.8 0.43 1.8 0.11 1.3 6.0 3.5 1.9 4.0 1.4 3.00 0.962 1.96 0.00 1.40 470 132 1.82e+04 97.8 135 2.59e+70 9.97e+68 2.58e+139 0.0101 5.08e+69 2.02e+03 494 4.28e+05 209 654
81.0 26 9.58437360511275 29.697189318164817 9.0 9.0 9.0 6.8 0.43 1.8 0.11 1.3 6.0 3.5 1.9 4.0 1.4 3.00 0.962 1.96 0.00 1.40 470 132 1.82e+04 97.8 135 2.59e+70 9.97e+68 2.58e+139 0.0101 5.08e+69 2.02e+03 500 4.34e+05 209 659
82.0 26 9.58437360511275 29.697189318164817 9.0 9.0 9.0 6.8 0.43 1.8 0.11 1.3 6.0 3.5 1.9 4.0 1.4 3.00 0.962 1.96 0.00 1.40 470 132 1.82e+04 97.8 135 1.80e+62 1.34e+61 2.24e+123 18.4 4.73e+61 2.02e+03 500 4.34e+05 209 659
83.0 26 9.58437360511275 29.697189318164817 9.0 9.0 9.0 6.8 0.43 1.8 0.11 1.3 6.0 3.5 1.9 4.0 1.4 3.00 0.962 1.96 0.00 1.40 470 132 1.82e+04 97.8 135 1.80e+62 1.34e+61 2.24e+123 18.4 4.73e+61 2.02e+03 500 4.34e+05 209 659
84.0 26 9.58437360511275 29.697189318164817 9.0 9.0 9.0 6.8 0.43 1.8 0.11 1.3 6.0 3.5 1.9 4.0 1.4 3.00 0.962 1.96 0.00 1.40 470 132 1.82e+04 97.8 135 1.80e+62 1.34e+61 2.24e+123 18.4 4.73e+61 2.02e+03 500 4.34e+05 209 659
85.0 26 9.58437360511275 29.697189318164817 9.0 9.0 9.0 6.8 0.43 1.8 0.11 1.3 6.0 3.5 1.9 4.0 1.4 3.00 0.962 1.96 0.00 1.40 470 132 1.82e+04 97.8 135 1.80e+62 1.34e+61 2.24e+123 18.4 4.73e+61 2.02e+03 500 4.34e+05 209 659
86.0 26 9.58437360511275 29.697189318164817 9.0 9.0 9.0 6.8 0.43 1.8 0.11 1.3 6.0 3.5 1.9 4.0 1.4 3.00 0.962 1.96 0.00 1.40 470 132 1.82e+04 97.8 135 1.80e+62 1.34e+61 2.24e+123 18.4 4.73e+61 2.02e+03 500 4.34e+05 209 659
87.0 26 9.58437360511275 29.697189318164817 9.0 9.0 9.0 6.8 0.43 1.8 0.11 1.3 6.0 3.5 1.9 4.0 1.4 3.00 0.962 1.96 0.00 1.40 470 132 1.82e+04 97.8 135 1.80e+62 1.34e+61 2.24e+123 18.4 4.73e+61 2.02e+03 500 4.34e+05 209 659
88.0 26 9.58437360511275 29.697189318164817 9.0 9.0 9.0 6.8 0.43 1.8 0.11 1.3 6.0 3.5 1.9 4.0 1.4 3.00 0.962 1.96 0.00 1.40 470 132 1.82e+04 97.8 135 1.80e+62 1.34e+61 2.24e+123 18.4 4.73e+61 2.02e+03 500 4.34e+05 209 659
89.0 26 9.58437360511275 29.697189318164817 9.0 9.0 9.0 6.8 0.43 1.8 0.11 1.3 6.0 3.5 1.9 4.0 1.4 3.00 0.962 1.96 0.00 1.40 470 132 1.82e+04 97.8 135 1.80e+62 1.34e+61 2.24e+123 18.4 4.73e+61 2.02e+03 500 4.34e+05 209 659
90.0 26 9.58437360511275 29.697189318164817 9.0 9.0 9.0 6.8 0.43 1.8 0.11 1.3 6.0 3.5 1.9 4.0 1.4 3.00 0.962 1.96 0.00 1.40 470 132 1.82e+04 97.8 135 1.80e+62 1.34e+61 2.24e+123 18.4 4.73e+61 2.02e+03 500 4.34e+05 209 659
91.0 29 10.267790731624928 30.541601853374168 9.0 9.0 9.0 7.6 0.44 2.0 0.12 1.4 7.0 3.7 2.2 4.0 1.5 3.00 0.966 1.96 0.00 1.40 470 142 2.00e+04 99.1 141 1.80e+62 1.20e+61 2.02e+123 2.12 4.49e+61 2.02e+03 472 3.98e+05 195 631
92.0 29 10.267790731624928 30.541601853374168 9.0 9.0 9.0 7.6 0.44 2.0 0.12 1.4 7.0 3.7 2.2 4.0 1.5 3.00 0.966 1.96 0.00 1.40 470 142 2.00e+04 99.1 141 1.80e+62 1.20e+61 2.02e+123 2.12 4.49e+61 2.02e+03 489 3.95e+05 244 629
93.0 29 10.267790731624928 30.541601853374168 9.0 9.0 9.0 7.6 0.44 2.0 0.12 1.4 7.0 3.7 2.2 4.0 1.5 3.00 0.966 1.96 0.00 1.40 470 142 2.00e+04 99.1 141 1.80e+62 1.20e+61 2.02e+123 2.12 4.49e+61 2.02e+03 507 3.99e+05 244 632
94.0 29 10.267790731624928 30.541601853374168 9.0 9.0 9.0 7.6 0.44 2.0 0.12 1.4 7.0 3.7 2.2 4.0 1.5 3.00 0.966 1.96 0.00 1.40 470 142 2.00e+04 99.1 141 1.80e+62 1.20e+61 2.02e+123 2.12 4.49e+61 2.02e+03 524 4.08e+05 244 639
95.0 29 10.267790731624928 30.541601853374168 9.0 9.0 9.0 7.6 0.44 2.0 0.12 1.4 7.0 3.7 2.2 4.0 1.5 3.00 0.966 1.96 0.00 1.40 470 142 2.00e+04 99.1 141 1.80e+62 1.20e+61 2.02e+123 2.12 4.49e+61 2.02e+03 542 4.34e+05 244 659
96.0 29 10.267790731624928 30.541601853374168 9.0 9.0 9.0 7.6 0.44 2.0 0.12 1.4 7.0 3.7 2.2 4.0 1.5 3.00 0.966 1.96 0.00 1.40 470 142 2.00e+04 99.1 141 1.80e+62 1.20e+61 2.02e+123 2.12 4.49e+61 2.02e+03 560 4.76e+05 244 690
97.0 29 10.267790731624928 30.541601853374168 9.0 9.0 9.0 7.6 0.44 2.0 0.12 1.4 7.0 3.7 2.2 4.0 1.5 3.00 0.966 1.96 0.00 1.40 470 142 2.00e+04 99.1 141 1.80e+62 1.20e+61 2.02e+123 2.12 4.49e+61 2.42e+03 577 5.35e+05 244 731
98.0 29 10.267790731624928 30.541601853374168 9.0 9.0 9.0 7.6 0.44 2.0 0.12 1.4 7.0 3.7 2.2 4.0 1.5 3.00 0.966 1.96 0.00 1.40 470 142 2.00e+04 99.1 141 1.80e+62 1.20e+61 2.02e+123 2.12 4.49e+61 2.50e+03 595 5.95e+05 244 771
99.0 29 10.267790731624928 30.541601853374168 9.0 9.0 9.0 7.6 0.44 2.0 0.12 1.4 7.0 3.7 2.2 4.0 1.5 3.00 0.966 1.96 0.00 1.40 470 142 2.00e+04 99.1 141 1.80e+62 1.20e+61 2.02e+123 2.12 4.49e+61 2.53e+03 612 6.56e+05 244 810
100.0 29 10.267790731624928 30.541601853374168 9.0 9.0 9.0 7.6 0.44 2.0 0.12 1.4 7.0 3.7 2.2 4.0 1.5 3.00 0.966 1.96 0.00 1.40 470 142 2.00e+04 99.1 141 1.80e+62 1.20e+61 2.02e+123 2.12 4.49e+61 2.53e+03 627 6.71e+05 244 819
101.0 29 10.267790731624928 30.541601853374168 9.0 9.0 9.0 7.6 0.44 2.0 0.12 1.4 7.0 3.7 2.2 4.0 1.5 3.00 0.966 1.96 0.00 1.40 470 142 2.00e+04 99.1 141 5.24e+91 1.81e+90 9.46e+181 24.2 9.73e+90 2.53e+03 627 6.71e+05 244 819
102.0 29 10.267790731624928 30.541601853374168 9.0 9.0 9.0 7.6 0.44 2.0 0.12 1.4 7.0 3.7 2.2 4.0 1.5 3.00 0.966 1.96 0.00 1.40 470 142 2.00e+04 99.1 141 5.24e+91 1.81e+90 9.46e+181 24.2 9.73e+90 2.53e+03 627 6.71e+05 244 819
103.0 29 10.267790731624928 30.541601853374168 9.0 9.0 9.0 7.6 0.44 2.0 0.12 1.4 7.0 3.7 2.2 4.0 1.5 3.00 0.966 1.96 0.00 1.40 470 142 2.00e+04 99.1 141 5.24e+91 1.81e+90 9.46e+181 24.2 9.73e+90 2.53e+03 627 6.71e+05 244 819
104.0 29 10.267790731624928 30.541601853374168 9.0 9.0 9.0 7.6 0.44 2.0 0.12 1.4 7.0 3.7 2.2 4.0 1.5 3.00 0.966 1.96 0.00 1.40 470 142 2.00e+04 99.1 141 5.24e+91 1.81e+90 9.46e+181 24.2 9.73e+90 2.53e+03 627 6.71e+05 244 819
105.0 29 10.267790731624928 30.541601853374168 9.0 9.0 9.0 7.6 0.44 2.0 0.12 1.4 7.0 3.7 2.2 4.0 1.5 3.00 0.966 1.96 0.00 1.40 470 142 2.00e+04 99.1 141 5.24e+91 1.81e+90 9.46e+181 24.2 9.73e+90 2.53e+03 627 6.71e+05 244 819
106.0 29 10.267790731624928 30.541601853374168 9.0 9.0 9.0 7.6 0.44 2.0 0.12 1.4 7.0 3.7 2.2 4.0 1.5 3.00 0.966 1.96 0.00 1.40 470 142 2.00e+04 99.1 141 5.24e+91 1.81e+90 9.46e+181 24.2 9.73e+90 2.53e+03 627 6.71e+05 244 819
107.0 29 10.267790731624928 30.541601853374168 9.0 9.0 9.0 7.6 0.44 2.0 0.12 1.4 7.0 3.7 2.2 4.0 1.5 3.00 0.966 1.96 0.00 1.40 470 142 2.00e+04 99.1 141 5.24e+91 1.81e+90 9.46e+181 24.2 9.73e+90 2.53e+03 627 6.71e+05 244 819
108.0 29 10.267790731624928 30.541601853374168 9.0 9.0 9.0 7.6 0.44 2.0 0.12 1.4 7.0 3.7 2.2 4.0 1.5 3.00 0.966 1.96 0.00 1.40 470 142 2.00e+04 99.1 141 5.24e+91 1.81e+90 9.46e+181 24.2 9.73e+90 2.53e+03 627 6.71e+05 244 819
109.0 29 10.267790731624928 30.541601853374168 9.0 9.0 9.0 7.6 0.44 2.0 0.12 1.4 7.0 3.7 2.2 4.0 1.5 3.00 0.966 1.96 0.00 1.40 470 142 2.00e+04 99.1 141 5.24e+91 1.81e+90 9.46e+181 24.2 9.73e+90 2.53e+03 627 6.71e+05 244 819
110.0 29 10.267790731624928 30.541601853374168 9.0 9.0 9.0 7.6 0.44 2.0 0.12 1.4 7.0 3.7 2.2 4.0 1.5 3.00 0.966 1.96 0.00 1.40 470 142 2.00e+04 99.1 141 5.24e+91 1.81e+90 9.46e+181 24.2 9.73e+90 2.53e+03 627 6.71e+05 244 819
111.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 5.24e+91 1.64e+90 8.57e+181 20.6 9.26e+90 2.53e+03 592 6.19e+05 244 787
112.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 5.24e+91 1.64e+90 8.57e+181 20.6 9.26e+90 2.53e+03 601 6.19e+05 244 787
113.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 5.24e+91 1.64e+90 8.57e+181 20.6 9.26e+90 2.53e+03 610 6.23e+05 244 789
114.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 5.24e+91 1.64e+90 8.57e+181 20.6 9.26e+90 2.53e+03 620 6.30e+05 244 794
115.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 5.24e+91 1.64e+90 8.57e+181 20.6 9.26e+90 2.53e+03 629 6.41e+05 244 801
116.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 5.24e+91 1.64e+90 8.57e+181 20.6 9.26e+90 2.53e+03 638 6.61e+05 244 813
117.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 5.24e+91 1.64e+90 8.57e+181 20.6 9.26e+90 2.53e+03 647 6.89e+05 244 830
118.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 5.24e+91 1.64e+90 8.57e+181 20.6 9.26e+90 2.72e+03 657 7.26e+05 244 852
119.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 5.24e+91 1.64e+90 8.57e+181 20.6 9.26e+90 2.80e+03 666 7.64e+05 244 874
120.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 5.24e+91 1.64e+90 8.57e+181 20.6 9.26e+90 2.83e+03 675 8.02e+05 244 896
121.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 5.24e+91 1.64e+90 8.57e+181 21.5 9.26e+90 2.83e+03 683 8.13e+05 244 901
122.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 7.85e+133 2.45e+132 1.93e+266 10.1 1.39e+133 2.83e+03 683 8.13e+05 244 901
123.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 7.85e+133 2.45e+132 1.93e+266 10.1 1.39e+133 2.83e+03 683 8.13e+05 244 901
124.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 7.85e+133 2.45e+132 1.93e+266 10.1 1.39e+133 2.83e+03 683 8.13e+05 244 901
125.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 7.85e+133 2.45e+132 1.93e+266 10.1 1.39e+133 2.83e+03 683 8.13e+05 244 901
126.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 7.85e+133 2.45e+132 1.93e+266 10.1 1.39e+133 2.83e+03 683 8.13e+05 244 901
127.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 7.85e+133 2.45e+132 1.93e+266 10.1 1.39e+133 2.83e+03 683 8.13e+05 244 901
128.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 7.85e+133 2.45e+132 1.93e+266 10.1 1.39e+133 2.83e+03 683 8.13e+05 244 901
129.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 7.85e+133 2.45e+132 1.93e+266 10.1 1.39e+133 2.83e+03 683 8.13e+05 244 901
130.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 7.85e+133 2.45e+132 1.93e+266 10.1 1.39e+133 2.83e+03 683 8.13e+05 244 901
131.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 7.85e+133 2.45e+132 1.93e+266 10.1 1.39e+133 2.83e+03 683 8.13e+05 244 901
132.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 7.85e+133 2.45e+132 1.93e+266 10.1 1.39e+133 2.83e+03 683 8.13e+05 244 901
133.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 7.85e+133 2.45e+132 1.93e+266 10.1 1.39e+133 2.83e+03 683 8.13e+05 244 901
134.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 7.85e+133 2.45e+132 1.93e+266 10.1 1.39e+133 2.83e+03 683 8.13e+05 244 901
135.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 7.85e+133 2.45e+132 1.93e+266 10.1 1.39e+133 2.83e+03 683 8.13e+05 244 901
136.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 7.85e+133 2.45e+132 1.93e+266 10.1 1.39e+133 2.83e+03 683 8.13e+05 244 901
137.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 7.85e+133 2.45e+132 1.93e+266 10.1 1.39e+133 2.83e+03 683 8.13e+05 244 901
138.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 7.85e+133 2.45e+132 1.93e+266 10.1 1.39e+133 2.83e+03 683 8.13e+05 244 901
139.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 7.85e+133 2.45e+132 1.93e+266 10.1 1.39e+133 2.83e+03 683 8.13e+05 244 901
140.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 7.85e+133 2.45e+132 1.93e+266 10.1 1.39e+133 2.83e+03 683 8.13e+05 244 901
141.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 7.85e+133 2.45e+132 1.93e+266 10.1 1.39e+133 2.83e+03 683 8.13e+05 244 901
142.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 7.85e+133 2.45e+132 1.93e+266 10.1 1.39e+133 2.83e+03 683 8.13e+05 244 901
143.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 7.85e+133 2.45e+132 1.93e+266 10.1 1.39e+133 2.83e+03 683 8.13e+05 244 901
144.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 7.85e+133 2.45e+132 1.93e+266 10.4 1.39e+133 2.83e+03 683 8.13e+05 244 901
145.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 20.9 5.80 59.8 0.00117 7.73 2.83e+03 683 8.13e+05 244 901
146.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 20.9 5.80 59.8 0.00117 7.73 2.83e+03 683 8.13e+05 244 901
147.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 20.9 5.80 59.8 0.00117 7.73 2.83e+03 683 8.13e+05 244 901
148.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 20.9 5.80 59.8 0.00117 7.73 2.83e+03 683 8.13e+05 244 901
149.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 20.9 5.80 59.8 0.00117 7.73 2.83e+03 683 8.13e+05 244 901
150.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 20.9 5.80 59.8 0.00117 7.73 2.83e+03 683 8.13e+05 244 901
151.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 20.9 5.80 59.8 0.00117 7.73 2.83e+03 683 8.13e+05 244 901
152.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 20.9 5.80 59.8 0.00117 7.73 2.83e+03 683 8.13e+05 244 901
153.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 20.9 5.80 59.8 0.00117 7.73 2.83e+03 683 8.13e+05 244 901
154.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 20.9 5.80 59.8 0.00117 7.73 2.83e+03 683 8.13e+05 244 901
155.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 20.9 5.80 59.8 0.00117 7.73 2.83e+03 683 8.13e+05 244 901
156.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 20.9 5.80 59.8 0.00117 7.73 2.83e+03 683 8.13e+05 244 901
157.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 20.9 5.80 59.8 0.00117 7.73 2.83e+03 683 8.13e+05 244 901
158.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 20.9 5.80 59.8 0.00117 7.73 2.83e+03 683 8.13e+05 244 901
159.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 20.9 5.80 59.8 0.00117 7.73 2.83e+03 683 8.13e+05 244 901
160.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 20.9 5.80 59.8 0.00117 7.73 2.83e+03 683 8.13e+05 244 901
161.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 20.9 5.80 59.8 0.00117 7.73 2.83e+03 683 8.13e+05 244 901
162.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 20.9 5.80 59.8 0.00117 7.73 2.83e+03 683 8.13e+05 244 901
163.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 20.9 5.80 59.8 0.00117 7.73 2.83e+03 683 8.13e+05 244 901
164.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 20.9 5.80 59.8 0.00117 7.73 2.83e+03 683 8.13e+05 244 901
